Mean R,Mean G,Mean B,Std R,Std G,Std B,Green %,Contrast,Energy,Homogeneity,LBP0,LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,Edge Density,Num Contours,Max Contour Area,Avg Circularity,Label
0.53542316,0.58327675,0.48583466,0.19342355,0.15605359,0.2425086,47.5189208984375,704.5055300245098,0.014714707861608473,0.12326923886544523,0.1175537109375,0.105224609375,0.0546875,0.065582275390625,0.0652923583984375,0.0696563720703125,0.063446044921875,0.107147216796875,0.1416015625,0.209808349609375,45.95649719238281,694,413.0,0.09357956675909192,0
0.43229222,0.5219178,0.3967194,0.18228091,0.15319003,0.24235247,66.96319580078125,846.663143382353,0.010657708679905628,0.08543569111316084,0.1244049072265625,0.1071929931640625,0.0551910400390625,0.0589752197265625,0.059967041015625,0.0618438720703125,0.0608673095703125,0.1063995361328125,0.14556884765625,0.2195892333984375,58.89793395996094,735,464.0,0.08810694189725127,0
0.48216283,0.5161877,0.42745608,0.18394396,0.13082917,0.22230293,46.52099609375,528.2369944852941,0.011080843285459233,0.07215935288678649,0.13275146484375,0.113250732421875,0.0538330078125,0.0512542724609375,0.05096435546875,0.054931640625,0.0569000244140625,0.11328125,0.146575927734375,0.22625732421875,38.50914001464844,564,245.5,0.08592942061777341,0
0.37416762,0.4568416,0.2991845,0.1939984,0.15049842,0.2755484,65.911865234375,481.8740196078432,0.012844246638117326,0.11349897662867185,0.1131744384765625,0.1041412353515625,0.05450439453125,0.068328857421875,0.07794189453125,0.07281494140625,0.0656585693359375,0.103729248046875,0.135467529296875,0.2042388916015625,37.937164306640625,442,440.5,0.10146422994237807,0
0.48836762,0.5264833,0.42861792,0.19145079,0.149158,0.23797648,50.59814453125,680.5321537990197,0.011001531730500409,0.08407064254035806,0.1275482177734375,0.112823486328125,0.052642822265625,0.055389404296875,0.0545654296875,0.056671142578125,0.0579376220703125,0.111358642578125,0.14727783203125,0.223785400390625,49.314422607421875,726,515.5,0.08439136577966343,0
0.5544716,0.58499724,0.5391055,0.18937257,0.14693865,0.21641448,36.32049560546875,761.2428308823531,0.016291581753728607,0.1206543872065306,0.1151123046875,0.1049041748046875,0.052947998046875,0.066436767578125,0.0707550048828125,0.0738067626953125,0.067169189453125,0.1049041748046875,0.138275146484375,0.2056884765625,44.26002502441406,626,1223.5,0.09318479541661862,0
0.48003912,0.51829565,0.43524095,0.230659,0.1798748,0.25883052,56.61163330078125,1430.169730392157,0.010518689220747704,0.06750243946602794,0.138153076171875,0.107513427734375,0.0506134033203125,0.04864501953125,0.0457763671875,0.0512847900390625,0.0550079345703125,0.111663818359375,0.159576416015625,0.2317657470703125,59.62554931640625,821,1003.5,0.08180952024005854,0
0.43271187,0.5146286,0.36716035,0.18299618,0.16030294,0.2530668,64.78729248046875,733.519837622549,0.011069640219987891,0.09993979211405501,0.1158905029296875,0.1024932861328125,0.055908203125,0.067169189453125,0.0748138427734375,0.0709381103515625,0.0654296875,0.1050567626953125,0.137908935546875,0.2043914794921875,49.983673095703125,566,480.0,0.09250696184652392,0
0.5123682,0.5365867,0.45967203,0.1895244,0.13560617,0.2233248,44.56634521484375,891.3414062500001,0.010459571835829348,0.05570422572852145,0.141387939453125,0.11260986328125,0.0511322021484375,0.04498291015625,0.043060302734375,0.0472564697265625,0.0545654296875,0.112823486328125,0.1566619873046875,0.2355194091796875,49.905853271484375,772,577.5,0.08677746576881339,0
0.5056267,0.5519389,0.4627584,0.19286098,0.14845681,0.22893198,44.4671630859375,718.9148590686276,0.015555106375643302,0.13147857033936458,0.1083221435546875,0.1033782958984375,0.055816650390625,0.07342529296875,0.074920654296875,0.078582763671875,0.069488525390625,0.10308837890625,0.1345062255859375,0.1984710693359375,44.660797119140625,603,265.5,0.09060162520125419,0
0.51157445,0.54177403,0.46108723,0.22278541,0.16931273,0.26592654,47.46246337890625,768.2079810049022,0.011033581047486326,0.07397619077242787,0.1351470947265625,0.1122589111328125,0.051361083984375,0.04840087890625,0.0494537353515625,0.052642822265625,0.058563232421875,0.1096343994140625,0.1524505615234375,0.2300872802734375,47.24052429199219,709,1386.5,0.08433927227768154,0
0.5158392,0.559587,0.44296843,0.18392542,0.13238391,0.24752927,50.15106201171875,364.5574754901961,0.016911452502712882,0.13131531635687624,0.1008758544921875,0.1033172607421875,0.0598907470703125,0.0789947509765625,0.084136962890625,0.0840606689453125,0.071502685546875,0.1016082763671875,0.1240692138671875,0.1915435791015625,30.501480102539062,383,232.0,0.10518158467069981,0
0.42384395,0.49764094,0.42568082,0.16839659,0.13632551,0.23107463,56.89849853515625,976.7821537990196,0.01124524988892636,0.07975345833316318,0.134857177734375,0.106536865234375,0.0502471923828125,0.054443359375,0.05322265625,0.05657958984375,0.0587921142578125,0.1051177978515625,0.1522369384765625,0.22796630859375,60.89790344238281,787,1013.0,0.08097431824759828,0
0.39550304,0.5041459,0.43586302,0.15328483,0.12676685,0.23121883,57.232666015625,635.9011642156862,0.011390916334080188,0.07403782694973433,0.1216583251953125,0.10784912109375,0.0582275390625,0.0610504150390625,0.0662384033203125,0.0670928955078125,0.0645599365234375,0.10675048828125,0.1343536376953125,0.21221923828125,54.11201477050781,593,804.0,0.09102753446440856,0
0.48885375,0.51981306,0.44095606,0.19526507,0.146578,0.22979166,47.7264404296875,849.9854319852943,0.011236466454469263,0.06998889292622007,0.133575439453125,0.1100311279296875,0.052032470703125,0.052825927734375,0.050506591796875,0.05584716796875,0.0553436279296875,0.110107421875,0.1535797119140625,0.2261505126953125,56.94465637207031,787,680.5,0.0858742473651318,0
0.41555822,0.49040735,0.4141978,0.15114428,0.1440758,0.1961405,54.30145263671875,913.5386182598041,0.013906369470606385,0.11264097594124425,0.111846923828125,0.10345458984375,0.0555877685546875,0.0682220458984375,0.0765228271484375,0.074859619140625,0.064300537109375,0.1072540283203125,0.13751220703125,0.200439453125,52.17041015625,577,724.5,0.07269289988533231,0
0.54106766,0.57791567,0.48426893,0.18400836,0.13410166,0.23701172,48.6602783203125,470.0662224264705,0.015241476212809213,0.10750194798213533,0.112060546875,0.11236572265625,0.0571441650390625,0.065673828125,0.066986083984375,0.0709686279296875,0.0676116943359375,0.109161376953125,0.1318206787109375,0.206207275390625,37.828216552734375,494,172.0,0.08084023990634602,0
0.55051637,0.6534498,0.46756175,0.14144307,0.13687727,0.21283518,56.77642822265625,624.0051164215687,0.013032155184412161,0.06419987903517034,0.1315765380859375,0.1074676513671875,0.0576019287109375,0.0596160888671875,0.056243896484375,0.058990478515625,0.057098388671875,0.1090850830078125,0.1432037353515625,0.2191162109375,59.462127685546875,897,196.5,0.08337600218338394,0
0.43621886,0.50964904,0.37739557,0.2026892,0.15417042,0.29070687,56.2408447265625,628.586443014706,0.011788273561003567,0.09539703117098333,0.1177825927734375,0.1085205078125,0.05316162109375,0.0635223388671875,0.0670318603515625,0.0673980712890625,0.06365966796875,0.1087493896484375,0.140533447265625,0.2096405029296875,42.948760986328125,578,420.0,0.1020581099104408,0
0.5298656,0.57829314,0.4657688,0.16435921,0.12106028,0.23466359,50.09307861328125,783.0607843137257,0.012913920939610324,0.0845791522387642,0.1279754638671875,0.110626220703125,0.0545654296875,0.057037353515625,0.05450439453125,0.05914306640625,0.0605621337890625,0.1117095947265625,0.1445159912109375,0.2193603515625,49.53620910644531,629,545.5,0.09095252705404515,0
0.40709388,0.4838755,0.3868351,0.1789865,0.15974823,0.22969903,60.1654052734375,829.7304074754903,0.010693576031810469,0.08457262982087296,0.1204833984375,0.107177734375,0.054901123046875,0.0625762939453125,0.0662384033203125,0.065521240234375,0.0623931884765625,0.106536865234375,0.1405029296875,0.2136688232421875,55.726776123046875,827,678.5,0.07596571997347637,0
0.50243336,0.54342854,0.4477291,0.22394963,0.16955094,0.28096128,47.17559814453125,739.0789981617648,0.015425097217261907,0.11572686587908104,0.1202392578125,0.1072845458984375,0.053009033203125,0.0586395263671875,0.0626220703125,0.0688629150390625,0.0617828369140625,0.1081695556640625,0.1454010009765625,0.2139892578125,45.579071044921875,558,412.5,0.09780787134557854,0
0.34978896,0.44381878,0.3968392,0.15792173,0.14075117,0.19128461,54.51812744140625,367.91997549019607,0.014907043503554165,0.1396874626586229,0.09454345703125,0.1021575927734375,0.0585784912109375,0.0848388671875,0.09307861328125,0.09014892578125,0.0767364501953125,0.0998687744140625,0.1180877685546875,0.1819610595703125,30.664901733398438,445,117.0,0.10118758586094095,0
0.56275046,0.6152133,0.5335355,0.20544405,0.15613902,0.2340214,51.3946533203125,561.4658088235295,0.013169396489883349,0.11090631688227882,0.1169281005859375,0.107940673828125,0.054107666015625,0.061981201171875,0.070281982421875,0.0711669921875,0.063385009765625,0.10736083984375,0.1361541748046875,0.210693359375,46.575164794921875,578,2004.0,0.07004311446844788,0
0.4135707,0.48618978,0.40468496,0.20212303,0.16691199,0.2611686,59.86785888671875,1060.6249846813728,0.01068650771228164,0.09837767395054894,0.1187744140625,0.105255126953125,0.05413818359375,0.062774658203125,0.06475830078125,0.0691070556640625,0.06341552734375,0.106964111328125,0.1420745849609375,0.212738037109375,59.64500427246094,642,1255.5,0.08010470959692415,0
0.46159342,0.5446458,0.44986042,0.09337367,0.11222488,0.17623861,48.69384765625,98.70675551470586,0.034743119852750075,0.2283753748581436,0.0492401123046875,0.07501220703125,0.0600128173828125,0.1264801025390625,0.1709136962890625,0.1508636474609375,0.0904998779296875,0.07855224609375,0.0818328857421875,0.1165924072265625,10.497894287109375,109,145.0,0.0888233886425426,0
0.46399784,0.5121448,0.4316229,0.22331117,0.17341605,0.25403294,47.47772216796875,845.2852481617646,0.011620428478733635,0.08767050278203513,0.1290283203125,0.1116180419921875,0.05230712890625,0.0504302978515625,0.052276611328125,0.056854248046875,0.0562744140625,0.114044189453125,0.15386962890625,0.223297119140625,45.05378723144531,701,734.0,0.08932242602078268,0
0.4124753,0.49856406,0.37878174,0.17596634,0.15394884,0.22626005,62.98828125,496.49900428921575,0.013567864078448457,0.12986162634587997,0.1075897216796875,0.103973388671875,0.0577239990234375,0.07073974609375,0.078704833984375,0.0796356201171875,0.06805419921875,0.10382080078125,0.130859375,0.1988983154296875,45.158843994140625,447,249.0,0.08622591263511283,0
0.5104865,0.54064465,0.4602692,0.18911602,0.14409743,0.2149993,48.1964111328125,914.9203737745099,0.010807153244447807,0.06836030896653661,0.1365966796875,0.1112518310546875,0.050323486328125,0.0487060546875,0.049468994140625,0.0522918701171875,0.055419921875,0.1122589111328125,0.1529388427734375,0.230743408203125,54.652862548828125,743,1918.5,0.07576730815505318,0
0.5296694,0.57528126,0.47287148,0.1751396,0.12309912,0.23265138,49.5697021484375,477.3777113970588,0.016539085138046163,0.12511967581130948,0.112396240234375,0.1089630126953125,0.055450439453125,0.0652618408203125,0.069976806640625,0.0734100341796875,0.06695556640625,0.106475830078125,0.1339263916015625,0.207183837890625,39.532470703125,499,731.5,0.07462466101688289,0
0.41327566,0.47504905,0.40730196,0.17033142,0.15024506,0.21365218,48.73504638671875,801.0719209558827,0.010922256568918608,0.0763450714769716,0.1273193359375,0.1083831787109375,0.055084228515625,0.057373046875,0.059051513671875,0.059906005859375,0.05963134765625,0.106597900390625,0.1470794677734375,0.219573974609375,51.71905517578125,735,543.0,0.07821917721550543,0
0.38133055,0.45588797,0.37746727,0.16596772,0.1362635,0.20989655,51.85546875,809.0859374999999,0.013114892393360578,0.11368850741635418,0.1186065673828125,0.10968017578125,0.053009033203125,0.0592803955078125,0.065399169921875,0.065826416015625,0.0618743896484375,0.1089324951171875,0.146026611328125,0.21136474609375,50.0225830078125,697,463.0,0.08926469740706133,0
0.53693485,0.57325745,0.50493634,0.21448146,0.1517693,0.24132137,46.32110595703125,899.6140778186276,0.011145483205823955,0.07004427288329612,0.136993408203125,0.1118927001953125,0.0528717041015625,0.0474853515625,0.0464019775390625,0.050323486328125,0.0553436279296875,0.112945556640625,0.1530914306640625,0.2326507568359375,57.874603271484375,879,262.5,0.08021969018226319,0
0.4041379,0.50422436,0.37075156,0.22612885,0.17233041,0.28880748,67.71697998046875,725.1865962009804,0.01265841504032559,0.11447387033764331,0.111846923828125,0.1025390625,0.05181884765625,0.0671844482421875,0.07952880859375,0.076202392578125,0.0649871826171875,0.105682373046875,0.137298583984375,0.202911376953125,47.003173828125,460,967.5,0.09045403310760018,0
0.4495976,0.5085965,0.38835233,0.18876657,0.14804551,0.22384983,54.6417236328125,536.0287530637256,0.012913039610442182,0.10962309044113827,0.1126708984375,0.10626220703125,0.057861328125,0.0680084228515625,0.0743408203125,0.0696868896484375,0.0639190673828125,0.1084136962890625,0.1341705322265625,0.2046661376953125,39.24842834472656,492,627.0,0.08539648112057456,0
0.5035449,0.53908724,0.4461657,0.18334831,0.13730392,0.23178026,48.34747314453125,705.6782781862746,0.012977196740704841,0.09101108041669113,0.124114990234375,0.1099853515625,0.0549468994140625,0.0581512451171875,0.0597076416015625,0.0615692138671875,0.0607757568359375,0.106475830078125,0.14556884765625,0.2187042236328125,52.27935791015625,734,538.0,0.08094069417347573,0
0.52095413,0.5527724,0.4743774,0.2040015,0.16155158,0.23611616,50.372314453125,1157.3277267156864,0.009841148159395208,0.05947581136577292,0.1386566162109375,0.109832763671875,0.052154541015625,0.04833984375,0.047515869140625,0.05029296875,0.056060791015625,0.111663818359375,0.1536712646484375,0.2318115234375,56.217041015625,714,1870.0,0.09398209941308895,0
0.6404586,0.6633387,0.57906455,0.20061247,0.15199645,0.24650533,42.56439208984375,810.0509037990198,0.009759432508954738,0.05264776631382145,0.149932861328125,0.1143798828125,0.0475311279296875,0.0403594970703125,0.03778076171875,0.0445556640625,0.0512542724609375,0.113983154296875,0.1580810546875,0.2421417236328125,49.843597412109375,753,446.5,0.07888401910387646,0
0.5390978,0.5856544,0.5098349,0.1997607,0.14073989,0.22964053,47.9827880859375,660.4050398284314,0.013153403485230213,0.10987158541096954,0.1202239990234375,0.1079559326171875,0.054595947265625,0.0616302490234375,0.0644683837890625,0.0698089599609375,0.064208984375,0.106781005859375,0.1378936767578125,0.212432861328125,48.987579345703125,670,663.5,0.0736455290193171,0
0.50619924,0.55181295,0.4298464,0.18366309,0.1458287,0.22982465,54.46624755859375,740.9085018382353,0.01212989629638852,0.076571042646666,0.1268463134765625,0.10980224609375,0.0556488037109375,0.057373046875,0.05950927734375,0.0617523193359375,0.060150146484375,0.1090545654296875,0.140777587890625,0.219085693359375,49.46617126464844,594,674.0,0.07136934552359017,0
0.38927865,0.47483873,0.36630747,0.18596965,0.17141005,0.2422946,57.62176513671875,698.246461397059,0.012704947679872073,0.11738558235888359,0.11260986328125,0.1033935546875,0.05584716796875,0.06854248046875,0.07281494140625,0.07464599609375,0.064971923828125,0.1024322509765625,0.138671875,0.2060699462890625,49.48951721191406,616,851.5,0.0921661561506536,0
0.5421845,0.5730363,0.4961959,0.18217237,0.13952579,0.2128503,41.6839599609375,774.2375765931372,0.01141169374679199,0.06617838004201258,0.1397247314453125,0.111236572265625,0.050994873046875,0.0460968017578125,0.044586181640625,0.050201416015625,0.055938720703125,0.1100921630859375,0.156280517578125,0.2348480224609375,51.649017333984375,779,798.0,0.08591609293625707,0
0.408777,0.5122527,0.36405677,0.1627292,0.12798904,0.21737783,65.69976806640625,444.9708026960785,0.013855336517317431,0.1099021114133793,0.1104278564453125,0.1086883544921875,0.060333251953125,0.06951904296875,0.070465087890625,0.070587158203125,0.0643310546875,0.1092529296875,0.13409423828125,0.202301025390625,41.7425537109375,520,232.0,0.10077558831101421,0
0.5039968,0.5356424,0.46377677,0.20238341,0.1487727,0.22642961,48.74725341796875,602.9316023284315,0.011470517247311029,0.08271659987514651,0.1247711181640625,0.111358642578125,0.05584716796875,0.0580902099609375,0.058013916015625,0.0617828369140625,0.0608978271484375,0.1104736328125,0.141448974609375,0.217315673828125,42.544097900390625,520,274.5,0.08019993161413974,0
0.44877708,0.5485703,0.36547714,0.14178967,0.1332544,0.22619297,60.5133056640625,789.5928155637256,0.011468665676444495,0.06769971613010048,0.1273193359375,0.107421875,0.0557708740234375,0.060455322265625,0.064605712890625,0.06158447265625,0.060272216796875,0.1054840087890625,0.1408538818359375,0.2162322998046875,61.67999267578125,805,352.5,0.07359293023460678,0
0.5366156,0.58880347,0.46460122,0.20383711,0.16616048,0.23417403,62.6251220703125,891.209237132353,0.0091045112416284,0.05710159912720019,0.14593505859375,0.1110687255859375,0.0506439208984375,0.0432281494140625,0.04315185546875,0.046600341796875,0.0506591796875,0.110687255859375,0.1595306396484375,0.238494873046875,55.53611755371094,748,294.5,0.07315517792982408,0
